country,date,Pfizer/BioNTech,Moderna,Oxford/AstraZeneca,Johnson&Johnson,Sputnik V
Norway,7/3/2023,9783686,2389746,148196,7432,0
Norway,8/3/2023,9783822,2389770,148196,7432,0
Norway,9/3/2023,9783958,2389793,148196,7432,0
Norway,10/3/2023,9784095,2389817,148196,7432,0
Norway,11/3/2023,9784242,2389841,148196,7432,0
Norway,12/3/2023,9784390,2389864,148196,7432,0
Norway,13/3/2023,9784537,2389888,148196,7432,0
Norway,14/3/2023,9784685,2389912,148196,7432,0
Norway,15/3/2023,9784832,2389935,148196,7432,0
Norway,16/3/2023,9784980,2389959,148196,7432,0
Norway,17/3/2023,9785128,2389983,148196,7433,0
Norway,18/3/2023,9785550,2390171,148196,7433,0
Norway,19/3/2023,9785972,2390360,148196,7433,0
Norway,20/3/2023,9786394,2390548,148196,7433,0
Norway,21/3/2023,9786817,2390737,148196,7433,0
Norway,22/3/2023,9787239,2390925,148196,7433,0
Norway,23/3/2023,9787661,2391114,148196,7433,0
Norway,24/3/2023,9788084,2391302,148197,7433,0
Norway,25/3/2023,9789753,2391491,148197,7433,0
Norway,26/3/2023,9791422,2391679,148197,7433,0
Norway,27/3/2023,9793091,2391868,148197,7433,0
Norway,28/3/2023,9794761,2392056,148197,7433,0
Norway,29/3/2023,9796430,2392245,148197,7433,0
Norway,30/3/2023,9798099,2392433,148197,7433,0
Norway,31/3/2023,9799769,2392622,148197,7433,0
Norway,1/4/2023,9800344,2392810,148197,7433,0
Norway,2/4/2023,9800919,2392999,148197,7433,0
Norway,3/4/2023,9801494,2393187,148197,7433,0
Norway,4/4/2023,9802069,2393376,148197,7433,0
Norway,5/4/2023,9802644,2393564,148197,7433,0
Norway,6/4/2023,9803219,2393753,148197,7433,0
Norway,7/4/2023,9803794,2393941,148197,7433,0
Norway,8/4/2023,9806703,2394130,148197,7433,0
Norway,9/4/2023,9809612,2394318,148197,7433,0
Norway,10/4/2023,9812521,2394507,148197,7433,0
Norway,11/4/2023,9815430,2394695,148197,7433,0
Norway,12/4/2023,9818339,2394884,148197,7433,0
Norway,13/4/2023,9821248,2395072,148197,7433,0
Norway,14/4/2023,9824158,2395261,148197,7433,0
Norway,15/4/2023,9828868,2395696,148197,7433,0
Norway,16/4/2023,9833578,2396131,148197,7433,0
Norway,17/4/2023,9838288,2396566,148197,7433,0
Norway,18/4/2023,9842999,2397001,148197,7433,0
Norway,19/4/2023,9847709,2397436,148197,7433,0
Norway,20/4/2023,9852419,2397871,148197,7433,0
Norway,21/4/2023,9857130,2398307,148197,7433,0
Norway,22/4/2023,9862044,2398752,148197,7433,0
Norway,23/4/2023,9866958,2399197,148197,7433,0
Norway,24/4/2023,9871872,2399642,148197,7433,0
Norway,25/4/2023,9876787,2400088,148197,7433,0
Norway,26/4/2023,9881701,2400533,148197,7433,0
Norway,27/4/2023,9886615,2400978,148197,7433,0
Norway,28/4/2023,9891530,2401424,148198,7433,0
Norway,29/4/2023,9893743,2401615,148198,7433,0
Norway,30/4/2023,9895956,2401807,148198,7433,0
Norway,1/5/2023,9898169,2401998,148198,7433,0
Norway,2/5/2023,9900382,2402190,148198,7433,0
Norway,3/5/2023,9902595,2402381,148198,7433,0
Norway,4/5/2023,9904808,2402573,148198,7433,0
Norway,5/5/2023,9907022,2402765,148199,7434,0
Norway,6/5/2023,9908577,2402807,148199,7434,0
Norway,7/5/2023,9910133,2402850,148199,7434,0
Norway,8/5/2023,9911689,2402892,148199,7434,0
Norway,9/5/2023,9913245,2402935,148199,7434,0
Norway,10/5/2023,9914801,2402977,148199,7434,0
Norway,11/5/2023,9916357,2403020,148199,7434,0
Norway,12/5/2023,9917913,2403062,148200,7434,0
Norway,13/5/2023,9918278,2403105,148200,7434,0
Norway,14/5/2023,9918643,2403147,148200,7434,0
Norway,15/5/2023,9919009,2403190,148200,7434,0
Norway,16/5/2023,9919374,2403232,148200,7434,0
Norway,17/5/2023,9919740,2403275,148200,7434,0
Norway,18/5/2023,9920105,2403317,148200,7434,0
Norway,19/5/2023,9920471,2403360,148200,7434,0
Norway,20/5/2023,9921434,2403402,148200,7434,0
Norway,21/5/2023,9922398,2403445,148200,7434,0
Norway,22/5/2023,9923362,2403488,148200,7434,0
Norway,23/5/2023,9924326,2403530,148200,7434,0
Norway,24/5/2023,9925290,2403573,148200,7434,0
Norway,25/5/2023,9926254,2403615,148200,7434,0
Norway,26/5/2023,9927218,2403658,148201,7434,0
Norway,27/5/2023,9927691,2403700,148201,7434,0
Norway,28/5/2023,9928164,2403743,148202,7434,0
Norway,29/5/2023,9928637,2403785,148203,7434,0
Norway,30/5/2023,9929110,2403828,148203,7434,0
Norway,31/5/2023,9929583,2403870,148204,7434,0
Norway,1/6/2023,9930056,2403913,148205,7434,0
Norway,2/6/2023,9930529,2403955,148206,7434,0
Norway,3/6/2023,9930875,2403998,148206,7434,0
Norway,4/6/2023,9931221,2404040,148206,7434,0
Norway,5/6/2023,9931567,2404083,148206,7434,0
Norway,6/6/2023,9931913,2404125,148206,7434,0
Norway,7/6/2023,9932259,2404168,148206,7434,0
Norway,8/6/2023,9932605,2404211,148206,7434,0
Norway,9/6/2023,9932952,2404253,148207,7434,0
Norway,10/6/2023,9933195,2404296,148207,7434,0
Norway,11/6/2023,9933438,2404338,148207,7434,0
Norway,12/6/2023,9933681,2404381,148207,7434,0
Norway,13/6/2023,9933924,2404423,148207,7434,0
Norway,14/6/2023,9934167,2404466,148207,7434,0
Norway,15/6/2023,9934410,2404508,148207,7434,0
Norway,16/6/2023,9934653,2404551,148207,7434,0
Norway,17/6/2023,9934828,2404593,148207,7434,0
Norway,18/6/2023,9935003,2404636,148207,7434,0
Norway,19/6/2023,9935178,2404678,148207,7434,0
Norway,20/6/2023,9935354,2404721,148207,7434,0
Norway,21/6/2023,9935529,2404763,148207,7434,0
Norway,22/6/2023,9935704,2404806,148207,7434,0
Norway,23/6/2023,9935880,2404849,148207,7434,0
Norway,24/6/2023,9935880,2404849,148207,7434,0
Norway,25/6/2023,9935880,2404849,148207,7434,0
Norway,26/6/2023,9935880,2404849,148207,7434,0
Norway,27/6/2023,9935880,2404849,148207,7434,0
Norway,28/6/2023,9935880,2404849,148207,7434,0
Norway,29/6/2023,9935880,2404849,148207,7434,0
Norway,30/6/2023,9935880,2404849,148207,7434,0
Norway,1/7/2023,9935880,2404849,148207,7434,0
Norway,2/7/2023,9935880,2404849,148207,7434,0
Norway,3/7/2023,9935880,2404849,148207,7434,0
Norway,4/7/2023,9935880,2404849,148207,7434,0
Norway,5/7/2023,9935880,2404849,148207,7434,0
Norway,6/7/2023,9935880,2404849,148207,7434,0
Norway,7/7/2023,9935880,2404849,148207,7434,0
Norway,8/7/2023,9935880,2404849,148207,7434,0
Norway,9/7/2023,9935880,2404849,148207,7434,0
Norway,10/7/2023,9935880,2404849,148207,7434,0
Norway,11/7/2023,9935880,2404849,148207,7434,0
Norway,12/7/2023,9935880,2404849,148207,7434,0
Norway,13/7/2023,9935880,2404849,148207,7434,0
Norway,14/7/2023,9935880,2404849,148207,7434,0
Norway,15/7/2023,9935880,2404849,148207,7434,0
Norway,16/7/2023,9935880,2404849,148207,7434,0
Norway,17/7/2023,9935880,2404849,148207,7434,0
Norway,18/7/2023,9935880,2404849,148207,7434,0
Norway,19/7/2023,9935880,2404849,148207,7434,0
Norway,20/7/2023,9935880,2404849,148207,7434,0
Norway,21/7/2023,9935880,2404849,148207,7434,0
Norway,22/7/2023,9935880,2404849,148207,7434,0
Norway,23/7/2023,9935880,2404849,148207,7434,0
Norway,24/7/2023,9935880,2404849,148207,7434,0
Norway,25/7/2023,9935880,2404849,148207,7434,0
Norway,26/7/2023,9935880,2404849,148207,7434,0
Norway,27/7/2023,9935880,2404849,148207,7434,0
Norway,28/7/2023,9935880,2404849,148207,7434,0
Norway,29/7/2023,9935880,2404849,148207,7434,0
Norway,30/7/2023,9935880,2404849,148207,7434,0
Norway,31/7/2023,9935880,2404849,148207,7434,0
Norway,1/8/2023,9935880,2404849,148207,7434,0
Norway,2/8/2023,9935880,2404849,148207,7434,0
Norway,3/8/2023,9935880,2404849,148207,7434,0
Norway,4/8/2023,9935880,2404849,148207,7434,0
Norway,5/8/2023,9935880,2404849,148207,7434,0
Norway,6/8/2023,9935880,2404849,148207,7434,0
Norway,7/8/2023,9935880,2404849,148207,7434,0
Norway,8/8/2023,9935880,2404849,148207,7434,0
Norway,9/8/2023,9935880,2404849,148207,7434,0
Norway,10/8/2023,9935880,2404849,148207,7434,0
Norway,11/8/2023,9935880,2404849,148207,7434,0
Norway,12/8/2023,9935880,2404849,148207,7434,0
Norway,13/8/2023,9935880,2404849,148207,7434,0
Norway,14/8/2023,9935880,2404849,148207,7434,0
Norway,15/8/2023,9935880,2404849,148207,7434,0
Norway,16/8/2023,9935880,2404849,148207,7434,0
Norway,17/8/2023,9935880,2404849,148207,7434,0
Norway,18/8/2023,9935880,2404849,148207,7434,0
Norway,19/8/2023,9935880,2404849,148207,7434,0
Norway,20/8/2023,9935880,2404849,148207,7434,0
Norway,21/8/2023,9935880,2404849,148207,7434,0
Norway,22/8/2023,9935880,2404849,148207,7434,0
Norway,23/8/2023,9935880,2404849,148207,7434,0
Norway,24/8/2023,9935880,2404849,148207,7434,0
Norway,25/8/2023,9935880,2404849,148207,7434,0
Norway,26/8/2023,9935880,2404849,148207,7434,0
Norway,27/8/2023,9935880,2404849,148207,7434,0
Norway,28/8/2023,9935880,2404849,148207,7434,0
Norway,29/8/2023,9935880,2404849,148207,7434,0
Norway,30/8/2023,9935880,2404849,148207,7434,0
Norway,31/8/2023,9935880,2404849,148207,7434,0
Norway,1/9/2023,9935880,2404849,148207,7435,0
Norway,2/9/2023,9935880,2404849,148207,7435,0
Norway,3/9/2023,9935880,2404849,148207,7435,0
Norway,4/9/2023,9935880,2404849,148207,7435,0
Norway,5/9/2023,9935880,2404849,148207,7435,0
Norway,6/9/2023,9935880,2404849,148207,7435,0
Norway,7/9/2023,9935880,2404849,148207,7435,0
Norway,8/9/2023,9935880,2404849,148207,7435,0
Norway,9/9/2023,9935880,2404849,148207,7435,0
Norway,10/9/2023,9935880,2404849,148207,7435,0
Norway,11/9/2023,9935880,2404849,148207,7435,0
Norway,12/9/2023,9935880,2404849,148207,7435,0
Norway,13/9/2023,9935880,2404849,148207,7435,0
Norway,14/9/2023,9935880,2404849,148207,7435,0
Norway,15/9/2023,9935880,2404849,148207,7435,0
Norway,16/9/2023,9935880,2404849,148207,7435,0
Norway,17/9/2023,9935880,2404849,148207,7435,0
Norway,18/9/2023,9935880,2404849,148207,7435,0
Norway,19/9/2023,9935880,2404849,148207,7435,0
Norway,20/9/2023,9935880,2404849,148207,7435,0
Norway,21/9/2023,9935880,2404849,148207,7435,0
Norway,22/9/2023,9935880,2404849,148207,7435,0
Norway,23/9/2023,9935880,2404849,148207,7435,0
Norway,24/9/2023,9935880,2404849,148207,7435,0
Norway,25/9/2023,9935880,2404849,148207,7435,0
Norway,26/9/2023,9935880,2404849,148207,7435,0
Norway,27/9/2023,9935880,2404849,148207,7435,0
Norway,28/9/2023,9935880,2404849,148207,7435,0
Norway,29/9/2023,9935880,2404849,148207,7435,0
Norway,30/9/2023,9935880,2404849,148207,7435,0
Norway,1/10/2023,9935880,2404849,148207,7435,0
Norway,2/10/2023,9935880,2404849,148207,7435,0
Norway,3/10/2023,9935880,2404849,148207,7435,0
Norway,4/10/2023,9935880,2404849,148207,7435,0
Norway,5/10/2023,9935880,2404849,148207,7435,0
Norway,6/10/2023,9935880,2404849,148207,7435,0
Norway,7/10/2023,9935880,2404849,148207,7435,0
Norway,8/10/2023,9935880,2404849,148207,7435,0
Norway,9/10/2023,9935880,2404849,148207,7435,0
Norway,10/10/2023,9935880,2404849,148207,7435,0
Norway,11/10/2023,9935880,2404849,148207,7435,0
Norway,12/10/2023,9935880,2404849,148207,7435,0
Norway,13/10/2023,9935880,2404849,148207,7435,0
Norway,14/10/2023,9935880,2404849,148207,7435,0
Norway,15/10/2023,9935880,2404849,148207,7435,0
Norway,16/10/2023,9935880,2404849,148207,7435,0
Norway,17/10/2023,9935880,2404849,148207,7435,0
Norway,18/10/2023,9935880,2404849,148207,7435,0
Norway,19/10/2023,9935880,2404849,148207,7435,0
Norway,20/10/2023,9935880,2404849,148207,7435,0
Norway,21/10/2023,9935880,2404849,148207,7435,0
Norway,22/10/2023,9935880,2404849,148207,7435,0
Norway,23/10/2023,9935880,2404849,148207,7435,0
Norway,24/10/2023,9935880,2404849,148207,7435,0
Norway,25/10/2023,9935880,2404849,148207,7435,0
Norway,26/10/2023,9935880,2404849,148207,7435,0
Norway,27/10/2023,9935880,2404849,148207,7435,0
Norway,28/10/2023,9935880,2404849,148207,7435,0
Norway,29/10/2023,9935880,2404849,148207,7435,0
Norway,30/10/2023,9935880,2404849,148207,7435,0
Norway,31/10/2023,9935880,2404849,148207,7435,0
Norway,1/11/2023,9935880,2404849,148207,7435,0
Norway,2/11/2023,9935880,2404849,148207,7435,0
Norway,3/11/2023,9935880,2404849,148207,7435,0
Norway,4/11/2023,9935880,2404849,148207,7435,0
Norway,5/11/2023,9935880,2404849,148207,7435,0
Norway,6/11/2023,9935880,2404849,148207,7435,0
Norway,7/11/2023,9935880,2404849,148207,7435,0
Norway,8/11/2023,9935880,2404849,148207,7435,0
Norway,9/11/2023,9935880,2404849,148207,7435,0
Norway,10/11/2023,9935880,2404849,148207,7435,0
Norway,11/11/2023,9935880,2404849,148207,7435,0
Norway,12/11/2023,9935880,2404849,148207,7435,0
Norway,13/11/2023,9935880,2404849,148207,7435,0
Norway,14/11/2023,9935880,2404849,148207,7435,0
Norway,15/11/2023,9935880,2404849,148207,7435,0
Norway,16/11/2023,9935880,2404849,148207,7435,0
Norway,17/11/2023,9935880,2404849,148207,7435,0
Norway,18/11/2023,9935880,2404849,148207,7435,0
Norway,19/11/2023,9935880,2404849,148207,7435,0
Norway,20/11/2023,9935880,2404849,148207,7435,0
Norway,21/11/2023,9935880,2404849,148207,7435,0
Norway,22/11/2023,9935880,2404849,148207,7435,0
Norway,23/11/2023,9935880,2404849,148207,7435,0
Norway,24/11/2023,9935880,2404849,148207,7435,0
Norway,25/11/2023,9935880,2404849,148207,7435,0
Norway,26/11/2023,9935880,2404849,148207,7435,0
Norway,27/11/2023,9935880,2404849,148207,7435,0
Norway,28/11/2023,9935880,2404849,148207,7435,0
Norway,29/11/2023,9935880,2404849,148207,7435,0
Norway,30/11/2023,9935880,2404849,148207,7435,0
Norway,1/12/2023,9935880,2404849,148207,7435,0
Norway,2/12/2023,9935880,2404849,148207,7435,0
Norway,3/12/2023,9935880,2404849,148207,7435,0
Norway,4/12/2023,9935880,2404849,148207,7435,0
Norway,5/12/2023,9935880,2404849,148207,7435,0
Norway,6/12/2023,9935880,2404849,148207,7435,0
Norway,7/12/2023,9935880,2404849,148207,7435,0
Norway,8/12/2023,9935880,2404849,148207,7435,0
Norway,9/12/2023,9935880,2404849,148207,7435,0
Norway,10/12/2023,9935880,2404849,148207,7435,0
